Station_id,Station_name,Station_address,Station_lat,Station_lng,Location_level_id,Reservable_station,Equipment_id,Vehicle_type,Open_data_slot_space_id,State,Grouping_id,Wifi,Slot_space,Slot_level,Sockets
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010105,5,1,True,209,-2.0,"[{'Connector_id': 5, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20101051,20101052', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010106,0,1,True,210,-2.0,"[{'Connector_id': 6, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101061,20101062', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010107,0,1,True,211,-2.0,"[{'Connector_id': 7, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101071,20101072', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010108,5,1,True,212,-2.0,"[{'Connector_id': 8, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20101081,20101082', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010101,0,1,True,205,-2.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101011,20101012', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010102,0,1,True,206,-2.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101021,20101022', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010103,5,1,True,207,-2.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20101031,20101032', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010104,5,1,True,208,-2.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20101041,20101042', 'MaxChargingTime': 720}]"
2054,La Boqueria,C/ Floristes de la rambla S/N,41.381738,2.17007,0,False,MULT_BOQUERIA1,0,2010109,0,1,True,214,-2.0,"[{'Connector_id': 9, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20101091,20101092', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,0,2030103,0,1,True,7,-1.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20301031,20301032', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,1,2030105,0,2,True,2,-1.0,"[{'Connector_id': 5, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20301051,20301052', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,1,2030104,0,2,True,1,-1.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20301041,20301042', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,0,2030102,0,1,True,5,-1.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20301021,20301022', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,0,2030101,5,1,True,3,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20301011,20301012', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,0,2030106,5,1,True,1009,-1.0,"[{'Connector_id': 6, 'Connector_types': '1', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20301061', 'MaxChargingTime': 720}, {'Connector_id': 7, 'Connector_types': '2', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '20301062', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,0,2030107,5,1,True,1011,-1.0,"[{'Connector_id': 8, 'Connector_types': '1', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '20301071', 'MaxChargingTime': 720}, {'Connector_id': 9, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20301072', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,0,2030108,0,1,True,1013,-1.0,"[{'Connector_id': 10, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20301081', 'MaxChargingTime': 720}, {'Connector_id': 11, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20301082', 'MaxChargingTime': 720}]"
2015,Ferran Casablancas,"C/ Josep Balarí, 9",41.401305,2.13352,0,False,MULT_FERRAN1,0,2030109,0,1,True,1015,-1.0,"[{'Connector_id': 12, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20301091', 'MaxChargingTime': 720}, {'Connector_id': 13, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20301092', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040103,0,1,True,1006,-1.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401031,20401032', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040104,5,1,True,1007,-1.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20401041,20401042', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040101,5,1,True,1004,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20401011,20401012', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040106,0,1,True,1009,-1.0,"[{'Connector_id': 7, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401061', 'MaxChargingTime': 720}, {'Connector_id': 8, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20401062', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040105,5,1,True,1008,-1.0,"[{'Connector_id': 6, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20401052', 'MaxChargingTime': 720}, {'Connector_id': 5, 'Connector_types': '1', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '20401051', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,1,2040107,5,2,True,5,-1.0,"[{'Connector_id': 9, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20401071,20401072', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,1,2040108,0,2,True,10,-1.0,"[{'Connector_id': 10, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401081', 'MaxChargingTime': 720}, {'Connector_id': 11, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401082', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,1,2040110,0,2,True,14,-1.0,"[{'Connector_id': 12, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401101,20401102', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,1,2040111,0,2,True,17,-1.0,"[{'Connector_id': 13, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401111,20401112', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040112,1,1,True,1010,-1.0,"[{'Connector_id': 15, 'Connector_types': '2', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '20401122', 'MaxChargingTime': 720}, {'Connector_id': 14, 'Connector_types': '1', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '20401121', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040113,5,1,True,1015,-1.0,"[{'Connector_id': 16, 'Connector_types': '1', 'Charge_modes': '3', 'State': 1, 'Open_data_slot_space_connector_id': '20401131', 'MaxChargingTime': 720}, {'Connector_id': 17, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '20401132', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040114,0,1,True,1017,-1.0,"[{'Connector_id': 19, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401142', 'MaxChargingTime': 720}, {'Connector_id': 18, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401141', 'MaxChargingTime': 720}]"
2025,Flos i Calcat,"C/Flos i Calcat, 2",41.389957,2.128359,0,False,MULT_FLOS1,0,2040115,0,1,True,1019,-1.0,"[{'Connector_id': 21, 'Connector_types': '2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401152', 'MaxChargingTime': 720}, {'Connector_id': 20, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '20401151', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,0,2070103,3,1,True,3,-1.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701031,20701032', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,0,2070101,3,1,True,1,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701011,20701012', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,0,2070102,3,1,True,2,-1.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701021,20701022', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,1,2070104,3,2,True,1,-1.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701041,20701042', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,1,2070105,3,2,True,2,-1.0,"[{'Connector_id': 5, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701051,20701052', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,0,2070106,3,1,True,7,-1.0,"[{'Connector_id': 7, 'Connector_types': '2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701062', 'MaxChargingTime': 720}, {'Connector_id': 6, 'Connector_types': '1', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701061', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,0,2070108,3,1,True,15,-1.0,"[{'Connector_id': 10, 'Connector_types': '1', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701081', 'MaxChargingTime': 720}, {'Connector_id': 11, 'Connector_types': '2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701082', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,0,2070107,3,1,True,13,-1.0,"[{'Connector_id': 9, 'Connector_types': '2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701072', 'MaxChargingTime': 720}, {'Connector_id': 8, 'Connector_types': '1', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701071', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,0,2070109,3,1,True,17,-1.0,"[{'Connector_id': 13, 'Connector_types': '2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701092', 'MaxChargingTime': 720}, {'Connector_id': 12, 'Connector_types': '1', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701091', 'MaxChargingTime': 720}]"
2013,Tanatori les Corts,"Avda. Joan XXIII, 23-25",41.384616,2.122279,0,False,MULT_TANATORI1,0,2070110,3,1,True,19,-1.0,"[{'Connector_id': 14, 'Connector_types': '1', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701101', 'MaxChargingTime': 720}, {'Connector_id': 15, 'Connector_types': '2', 'Charge_modes': '3', 'State': 3, 'Open_data_slot_space_connector_id': '20701102', 'MaxChargingTime': 720}]"
2004,Moll de la Fusta,"Pg. de Colom, 1",41.37643,2.178412,0,False,CCL1_MOLL1,0,2100102,5,1,True,290,-3.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21001021,21001022', 'MaxChargingTime': 720}]"
2004,Moll de la Fusta,"Pg. de Colom, 1",41.37643,2.178412,0,False,CCL1_MOLL1,0,2100104,5,1,True,294,-3.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21001041,21001042', 'MaxChargingTime': 720}]"
2004,Moll de la Fusta,"Pg. de Colom, 1",41.37643,2.178412,0,False,CCL1_MOLL1,0,2100101,0,1,True,288,-3.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21001011,21001012', 'MaxChargingTime': 720}]"
2004,Moll de la Fusta,"Pg. de Colom, 1",41.37643,2.178412,0,False,CCL1_MOLL1,0,2100103,5,1,True,292,-3.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21001031,21001032', 'MaxChargingTime': 720}]"
2004,Moll de la Fusta,"Pg. de Colom, 1",41.37643,2.178412,0,False,CCL1_MOLL1,0,2100107,0,1,True,296,-1.0,"[{'Connector_id': 5, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21001071', 'MaxChargingTime': 720}, {'Connector_id': 6, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21001072', 'MaxChargingTime': 720}]"
2004,Moll de la Fusta,"Pg. de Colom, 1",41.37643,2.178412,0,False,CCL1_MOLL1,0,2100108,0,1,True,298,-1.0,"[{'Connector_id': 7, 'Connector_types': '1', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21001081', 'MaxChargingTime': 720}, {'Connector_id': 8, 'Connector_types': '2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21001082', 'MaxChargingTime': 720}]"
2004,Moll de la Fusta,"Pg. de Colom, 1",41.37643,2.178412,0,False,CCL1_MOLL2,1,2100105,0,2,True,1,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21001051,21001052', 'MaxChargingTime': 720}]"
2004,Moll de la Fusta,"Pg. de Colom, 1",41.37643,2.178412,0,False,CCL1_MOLL2,1,2100106,0,2,True,29,-3.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21001061,21001062', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD1,0,2140106,0,1,False,1006,-1.0,"[{'Connector_id': 6, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401061,21401062', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD1,0,2140105,0,1,False,1005,-1.0,"[{'Connector_id': 5, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401051,21401052', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD1,0,2140104,0,1,False,1004,-1.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401041,21401042', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD1,0,2140103,0,1,False,1003,-1.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401031,21401032', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD1,0,2140102,0,1,False,1002,-1.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401021,21401022', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD1,0,2140101,0,1,False,1001,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401011,21401012', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140121,0,2,False,15,-1.0,"[{'Connector_id': 3, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401211,21401212', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140122,0,2,False,16,-1.0,"[{'Connector_id': 4, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401221,21401222', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140112,0,2,False,6,-1.0,"[{'Connector_id': 1, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401121,21401122', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140126,0,2,False,20,-1.0,"[{'Connector_id': 5, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401261,21401262', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140127,0,2,False,21,-1.0,"[{'Connector_id': 6, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401271,21401272', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140117,0,2,False,11,-1.0,"[{'Connector_id': 2, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401171,21401172', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140146,0,2,False,40,-1.0,"[{'Connector_id': 25, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401461,21401462', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140144,0,2,False,38,-1.0,"[{'Connector_id': 23, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401441,21401442', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140141,5,2,False,35,-1.0,"[{'Connector_id': 20, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21401411,21401412', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140145,0,2,False,39,-1.0,"[{'Connector_id': 24, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401451,21401452', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140139,0,2,False,33,-1.0,"[{'Connector_id': 18, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401391,21401392', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140134,5,2,False,28,-1.0,"[{'Connector_id': 13, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 5, 'Open_data_slot_space_connector_id': '21401341,21401342', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140133,0,2,False,27,-1.0,"[{'Connector_id': 12, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401331,21401332', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140129,0,2,False,23,-1.0,"[{'Connector_id': 8, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401291,21401292', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140130,0,2,False,24,-1.0,"[{'Connector_id': 9, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401301,21401302', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140142,0,2,False,36,-1.0,"[{'Connector_id': 21, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401421,21401422', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140131,0,2,False,25,-1.0,"[{'Connector_id': 10, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401311,21401312', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140147,0,2,False,41,-1.0,"[{'Connector_id': 26, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401471,21401472', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140136,0,2,False,30,-1.0,"[{'Connector_id': 15, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401361,21401362', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140148,0,2,False,42,-1.0,"[{'Connector_id': 27, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401481,21401482', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140143,0,2,False,37,-1.0,"[{'Connector_id': 22, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401431,21401432', 'MaxChargingTime': 720}]"
2024,Estació Barcelona-Nord,"C/ Alí Bei, 54",41.39388,2.18155,0,False,MULT_BARCELONA_NORD2,1,2140137,0,2,False,31,-1.0,"[{'Connector_id': 16, 'Connector_types': '1,2', 'Charge_modes': '3', 'State': 0, 'Open_data_slot_space_connector_id': '21401371,21401372', 'MaxChargingTime': 720}]"
